$ Aurora File: n/a        Date:   Misc: 
$ Atem File: p2.gtr
1.000000e+00   1.470000e+00   -5.000000e+00   -7.606000e-10
1.000000e+00   1.480000e+00   -5.000000e+00   1.288300e-09
1.000000e+00   1.490000e+00   -5.000000e+00   -7.468500e-10
1.000000e+00   1.500000e+00   -5.000000e+00   -7.306500e-10
1.000000e+00   1.510000e+00   -5.000000e+00   -6.791000e-10
1.000000e+00   1.520000e+00   -5.000000e+00   -6.582000e-10
1.000000e+00   1.530000e+00   -5.000000e+00   -6.741000e-10
1.000000e+00   1.540000e+00   -5.000000e+00   -6.525500e-10
1.000000e+00   1.550000e+00   -5.000000e+00   -5.937500e-10
1.000000e+00   1.560000e+00   -5.000000e+00   -5.916000e-10
1.000000e+00   1.570000e+00   -5.000000e+00   -5.946000e-10
1.000000e+00   1.580000e+00   -5.000000e+00   -5.619000e-10
1.000000e+00   1.590000e+00   -5.000000e+00   -4.870000e-10
1.000000e+00   1.600000e+00   -5.000000e+00   -5.237000e-10
1.000000e+00   1.610000e+00   -5.000000e+00   -5.065000e-10
1.000000e+00   1.620000e+00   -5.000000e+00   -4.898500e-10
1.000000e+00   1.630000e+00   -5.000000e+00   -4.117000e-10
1.000000e+00   1.640000e+00   -5.000000e+00   -4.333500e-10
1.000000e+00   1.650000e+00   -5.000000e+00   -4.303000e-10
1.000000e+00   1.660000e+00   -5.000000e+00   -2.368600e-09
1.000000e+00   1.670000e+00   -5.000000e+00   -3.397000e-10
1.000000e+00   1.680000e+00   -5.000000e+00   -3.584000e-10
1.000000e+00   1.690000e+00   -5.000000e+00   -3.635500e-10
1.000000e+00   1.700000e+00   -5.000000e+00   -2.383000e-10
1.000000e+00   1.710000e+00   -5.000000e+00   -2.746000e-10
1.000000e+00   1.720000e+00   -5.000000e+00   -2.910500e-10
1.000000e+00   1.730000e+00   -5.000000e+00   -2.957000e-10
1.000000e+00   1.740000e+00   -5.000000e+00   -1.619500e-10
1.000000e+00   1.750000e+00   -5.000000e+00   -1.973500e-10
1.000000e+00   1.760000e+00   -5.000000e+00   -2.271000e-10
1.000000e+00   1.770000e+00   -5.000000e+00   -2.126800e-09
1.000000e+00   1.780000e+00   -5.000000e+00   -9.775000e-11
1.000000e+00   1.790000e+00   -5.000000e+00   -1.353500e-10
1.000000e+00   1.800000e+00   -5.000000e+00   -1.726000e-10
1.000000e+00   1.810000e+00   -5.000000e+00   1.245000e-11
1.000000e+00   1.820000e+00   -5.000000e+00   -3.340000e-11
1.000000e+00   1.830000e+00   -5.000000e+00   -7.845000e-11
1.000000e+00   1.840000e+00   -5.000000e+00   -2.017550e-09
1.000000e+00   1.850000e+00   -5.000000e+00   8.640000e-11
1.000000e+00   1.860000e+00   -5.000000e+00   2.430000e-11
1.000000e+00   1.870000e+00   -5.000000e+00   -2.545000e-11
1.000000e+00   1.880000e+00   -5.000000e+00   -1.868550e-09
1.000000e+00   1.890000e+00   -5.000000e+00   1.472500e-10
1.000000e+00   1.900000e+00   -5.000000e+00   8.135000e-11
1.000000e+00   1.910000e+00   -5.000000e+00   -1.888050e-09
1.000000e+00   1.920000e+00   -5.000000e+00   2.669000e-10
1.000000e+00   1.930000e+00   -5.000000e+00   2.078500e-10
1.000000e+00   1.940000e+00   -5.000000e+00   1.259000e-10
1.000000e+00   1.950000e+00   -5.000000e+00   -1.758950e-09
1.000000e+00   1.960000e+00   -5.000000e+00   3.293000e-10
1.000000e+00   1.970000e+00   -5.000000e+00   2.510500e-10
1.000000e+00   1.980000e+00   -5.000000e+00   -1.756100e-09
1.000000e+00   1.990000e+00   -5.000000e+00   -1.619150e-09
1.000000e+00   2.000000e+00   -5.000000e+00   3.871500e-10
1.000000e+00   2.010000e+00   -5.000000e+00   -1.717450e-09
1.000000e+00   2.020000e+00   -5.000000e+00   -1.636550e-09
1.000000e+00   2.030000e+00   -5.000000e+00   5.252000e-10
1.000000e+00   2.040000e+00   -5.000000e+00   4.328000e-10
1.000000e+00   2.050000e+00   -5.000000e+00   -1.616500e-09
1.000000e+00   2.060000e+00   -5.000000e+00   -1.503950e-09
1.000000e+00   2.070000e+00   -5.000000e+00   5.798500e-10
1.000000e+00   2.080000e+00   -5.000000e+00   4.761000e-10
1.000000e+00   2.090000e+00   -5.000000e+00   -1.499900e-09
1.000000e+00   2.100000e+00   -5.000000e+00   -1.371450e-09
1.000000e+00   2.110000e+00   -5.000000e+00   6.293500e-10
1.000000e+00   2.120000e+00   -5.000000e+00   4.928500e-10
1.000000e+00   2.130000e+00   -5.000000e+00   -1.375400e-09
1.000000e+00   2.140000e+00   -5.000000e+00   -1.233850e-09
1.000000e+00   2.150000e+00   -5.000000e+00   6.590500e-10
1.000000e+00   2.160000e+00   -5.000000e+00   -1.346600e-09
1.000000e+00   2.170000e+00   -5.000000e+00   -1.247500e-09
1.000000e+00   2.180000e+00   -5.000000e+00   8.285500e-10
1.000000e+00   2.190000e+00   -5.000000e+00   6.776500e-10
1.000000e+00   2.200000e+00   -5.000000e+00   -1.231050e-09
1.000000e+00   2.210000e+00   -5.000000e+00   -1.116100e-09
1.000000e+00   2.220000e+00   -5.000000e+00   8.572000e-10
1.000000e+00   2.230000e+00   -5.000000e+00   -1.171150e-09
1.000000e+00   2.240000e+00   -5.000000e+00   -1.103700e-09
1.000000e+00   2.250000e+00   -5.000000e+00   1.038450e-09
1.000000e+00   2.260000e+00   -5.000000e+00   8.743500e-10
1.000000e+00   2.270000e+00   -5.000000e+00   -1.065250e-09
1.000000e+00   2.280000e+00   -5.000000e+00   -9.910500e-10
1.000000e+00   2.290000e+00   -5.000000e+00   1.069100e-09
1.000000e+00   2.300000e+00   -5.000000e+00   -1.001500e-09
1.000000e+00   2.310000e+00   -5.000000e+00   -9.550500e-10
1.000000e+00   2.320000e+00   -5.000000e+00   -8.727000e-10
1.000000e+00   2.330000e+00   -5.000000e+00   1.080900e-09
1.000000e+00   2.340000e+00   -5.000000e+00   -9.007500e-10
1.000000e+00   2.350000e+00   -5.000000e+00   -8.510500e-10
1.000000e+00   2.360000e+00   -5.000000e+00   -7.712500e-10
1.000000e+00   2.370000e+00   -5.000000e+00   -8.120500e-10
1.000000e+00   2.380000e+00   -5.000000e+00   -8.006000e-10
1.000000e+00   2.390000e+00   -5.000000e+00   -7.438000e-10
1.000000e+00   2.400000e+00   -5.000000e+00   1.270050e-09
1.000000e+00   2.410000e+00   -5.000000e+00   -7.280000e-10
1.000000e+00   2.420000e+00   -5.000000e+00   -7.066000e-10
1.000000e+00   2.430000e+00   -5.000000e+00   -6.464500e-10
1.000000e+00   2.440000e+00   -5.000000e+00   -6.310500e-10
1.000000e+00   2.450000e+00   -5.000000e+00   -6.422000e-10
1.000000e+00   2.460000e+00   -5.000000e+00   -6.115500e-10
1.000000e+00   2.470000e+00   -5.000000e+00   -5.575000e-10
1.000000e+00   2.480000e+00   -5.000000e+00   -5.456000e-10
1.000000e+00   2.490000e+00   -5.000000e+00   -5.383500e-10
1.000000e+00   2.500000e+00   -5.000000e+00   -5.115000e-10
1.000000e+00   2.510000e+00   -5.000000e+00   -4.344500e-10
1.000000e+00   2.520000e+00   -5.000000e+00   -4.530500e-10
1.000000e+00   2.530000e+00   -5.000000e+00   -4.555000e-10
1.000000e+00   2.540000e+00   -5.000000e+00   -4.303000e-10
1.000000e+00   2.550000e+00   -5.000000e+00   -3.495000e-10
1.000000e+00   2.560000e+00   -5.000000e+00   -3.701000e-10
1.000000e+00   2.570000e+00   -5.000000e+00   -3.688000e-10
1.000000e+00   2.580000e+00   -5.000000e+00   -2.285300e-09
1.000000e+00   2.590000e+00   -5.000000e+00   -2.604000e-10
1.000000e+00   2.600000e+00   -5.000000e+00   -2.809000e-10
1.000000e+00   2.610000e+00   -5.000000e+00   -2.976500e-10
1.000000e+00   2.620000e+00   -5.000000e+00   -1.475000e-10
1.000000e+00   2.630000e+00   -5.000000e+00   -1.865000e-10
1.000000e+00   2.640000e+00   -5.000000e+00   -2.129500e-10
1.000000e+00   2.650000e+00   -5.000000e+00   -2.156150e-09
1.000000e+00   2.660000e+00   -5.000000e+00   -6.270000e-11
1.000000e+00   2.670000e+00   -5.000000e+00   -1.039000e-10
1.000000e+00   2.680000e+00   -5.000000e+00   -1.460500e-10
1.000000e+00   2.690000e+00   -5.000000e+00   -2.015200e-09
1.000000e+00   2.700000e+00   -5.000000e+00   8.200000e-12
1.000000e+00   2.710000e+00   -5.000000e+00   -3.785000e-11
1.000000e+00   2.720000e+00   -5.000000e+00   -9.565000e-11
1.000000e+00   2.730000e+00   -5.000000e+00   1.236000e-10
1.000000e+00   2.740000e+00   -5.000000e+00   7.065000e-11
1.000000e+00   2.750000e+00   -5.000000e+00   8.850000e-12
1.000000e+00   2.760000e+00   -5.000000e+00   -1.897650e-09
1.000000e+00   2.770000e+00   -5.000000e+00   2.055500e-10
1.000000e+00   2.780000e+00   -5.000000e+00   1.400000e-10
1.000000e+00   2.790000e+00   -5.000000e+00   -1.887150e-09
1.000000e+00   2.800000e+00   -5.000000e+00   -1.742300e-09
1.000000e+00   2.810000e+00   -5.000000e+00   2.654000e-10
1.000000e+00   2.820000e+00   -5.000000e+00   1.919000e-10
1.000000e+00   2.830000e+00   -5.000000e+00   -1.758850e-09
1.000000e+00   2.840000e+00   -5.000000e+00   4.097500e-10
1.000000e+00   2.850000e+00   -5.000000e+00   3.340000e-10
1.000000e+00   2.860000e+00   -5.000000e+00   2.458000e-10
1.000000e+00   2.870000e+00   -5.000000e+00   -1.617800e-09
1.000000e+00   2.880000e+00   -5.000000e+00   4.734500e-10
1.000000e+00   2.890000e+00   -5.000000e+00   3.813000e-10
1.000000e+00   2.900000e+00   -5.000000e+00   -1.599050e-09
1.000000e+00   2.910000e+00   -5.000000e+00   -1.472500e-09
1.000000e+00   2.920000e+00   -5.000000e+00   5.419500e-10
1.000000e+00   2.930000e+00   -5.000000e+00   4.173000e-10
1.000000e+00   2.940000e+00   -5.000000e+00   -1.474350e-09
1.000000e+00   2.950000e+00   -5.000000e+00   -1.321950e-09
1.000000e+00   2.960000e+00   -5.000000e+00   5.789500e-10
1.000000e+00   2.970000e+00   -5.000000e+00   -1.442150e-09
1.000000e+00   2.980000e+00   -5.000000e+00   -1.336800e-09
1.000000e+00   2.990000e+00   -5.000000e+00   7.401500e-10
1.000000e+00   3.000000e+00   -5.000000e+00   6.107500e-10
1.000000e+00   3.010000e+00   -5.000000e+00   -1.327000e-09
1.000000e+00   3.020000e+00   -5.000000e+00   -1.207200e-09
1.000000e+00   3.030000e+00   -5.000000e+00   7.881000e-10
1.000000e+00   3.040000e+00   -5.000000e+00   6.404500e-10
1.000000e+00   3.050000e+00   -5.000000e+00   -1.196000e-09
1.000000e+00   3.060000e+00   -5.000000e+00   9.559500e-10
1.000000e+00   3.070000e+00   -5.000000e+00   8.172000e-10
1.000000e+00   3.080000e+00   -5.000000e+00   -1.159550e-09
1.000000e+00   3.090000e+00   -5.000000e+00   -1.066500e-09
1.000000e+00   3.100000e+00   -5.000000e+00   1.003650e-09
1.000000e+00   3.110000e+00   -5.000000e+00   -1.088400e-09
1.000000e+00   3.120000e+00   -5.000000e+00   -1.045650e-09
1.000000e+00   3.130000e+00   -5.000000e+00   -9.502500e-10
1.000000e+00   3.140000e+00   -5.000000e+00   1.035400e-09
1.000000e+00   3.150000e+00   -5.000000e+00   -9.773000e-10
1.000000e+00   3.160000e+00   -5.000000e+00   -9.218000e-10
1.000000e+00   3.170000e+00   -5.000000e+00   -8.256500e-10
1.000000e+00   3.180000e+00   -5.000000e+00   1.065250e-09
1.000000e+00   3.190000e+00   -5.000000e+00   -8.650000e-10
1.000000e+00   3.200000e+00   -5.000000e+00   -8.012000e-10
1.000000e+00   3.210000e+00   -5.000000e+00   1.263150e-09
1.000000e+00   3.220000e+00   -5.000000e+00   -7.791000e-10
1.000000e+00   3.230000e+00   -5.000000e+00   -7.534500e-10
1.000000e+00   3.240000e+00   -5.000000e+00   -6.844000e-10
1.000000e+00   3.250000e+00   -5.000000e+00   1.283800e-09
1.000000e+00   3.260000e+00   -5.000000e+00   -6.707000e-10
1.000000e+00   3.270000e+00   -5.000000e+00   -6.451000e-10
1.000000e+00   3.280000e+00   -5.000000e+00   -5.871500e-10
1.000000e+00   3.290000e+00   -5.000000e+00   -5.730000e-10
1.000000e+00   3.300000e+00   -5.000000e+00   -5.712000e-10
1.000000e+00   3.310000e+00   -5.000000e+00   -5.469000e-10
1.000000e+00   3.320000e+00   -5.000000e+00   -5.018000e-10
1.000000e+00   3.330000e+00   -5.000000e+00   -4.770500e-10
1.000000e+00   3.340000e+00   -5.000000e+00   -4.744000e-10
1.000000e+00   3.350000e+00   -5.000000e+00   -4.459000e-10
1.000000e+00   3.360000e+00   -5.000000e+00   -2.286100e-09
1.000000e+00   3.370000e+00   -5.000000e+00   -3.788500e-10
1.000000e+00   3.380000e+00   -5.000000e+00   -3.786500e-10
1.000000e+00   3.390000e+00   -5.000000e+00   -3.669000e-10
1.000000e+00   3.400000e+00   -5.000000e+00   -2.681500e-10
1.000000e+00   3.410000e+00   -5.000000e+00   -2.878000e-10
1.000000e+00   3.420000e+00   -5.000000e+00   -2.944500e-10
1.000000e+00   3.430000e+00   -5.000000e+00   -2.192900e-09
1.000000e+00   3.440000e+00   -5.000000e+00   -1.826000e-10
1.000000e+00   3.450000e+00   -5.000000e+00   -2.011000e-10
1.000000e+00   3.460000e+00   -5.000000e+00   -2.192000e-10
1.000000e+00   3.470000e+00   -5.000000e+00   -5.545000e-11
1.000000e+00   3.480000e+00   -5.000000e+00   -9.245000e-11
1.000000e+00   3.490000e+00   -5.000000e+00   -1.348500e-10
1.000000e+00   3.500000e+00   -5.000000e+00   -1.591500e-10
1.000000e+00   3.510000e+00   -5.000000e+00   1.930000e-11
1.000000e+00   3.520000e+00   -5.000000e+00   -2.760000e-11
1.000000e+00   3.530000e+00   -5.000000e+00   -6.505000e-11
1.000000e+00   3.540000e+00   -5.000000e+00   -1.929500e-09
1.000000e+00   3.550000e+00   -5.000000e+00   1.099500e-10
1.000000e+00   3.560000e+00   -5.000000e+00   5.360000e-11
1.000000e+00   3.570000e+00   -5.000000e+00   -1.949650e-09
1.000000e+00   3.580000e+00   -5.000000e+00   -1.777500e-09
1.000000e+00   3.590000e+00   -5.000000e+00   1.815000e-10
1.000000e+00   3.600000e+00   -5.000000e+00   1.118500e-10
1.000000e+00   3.610000e+00   -5.000000e+00   -1.807550e-09
1.000000e+00   3.620000e+00   -5.000000e+00   3.193500e-10
1.000000e+00   3.630000e+00   -5.000000e+00   2.420000e-10
1.000000e+00   3.640000e+00   -5.000000e+00   1.606000e-10
1.000000e+00   3.650000e+00   -5.000000e+00   -1.660300e-09
1.000000e+00   3.660000e+00   -5.000000e+00   3.968000e-10
1.000000e+00   3.670000e+00   -5.000000e+00   3.197000e-10
1.000000e+00   3.680000e+00   -5.000000e+00   -1.660150e-09
1.000000e+00   3.690000e+00   -5.000000e+00   5.510000e-10
1.000000e+00   3.700000e+00   -5.000000e+00   4.753000e-10
1.000000e+00   3.710000e+00   -5.000000e+00   3.659500e-10
1.000000e+00   3.720000e+00   -5.000000e+00   -1.527600e-09
1.000000e+00   3.730000e+00   -5.000000e+00   6.214500e-10
1.000000e+00   3.740000e+00   -5.000000e+00   5.222000e-10
1.000000e+00   3.750000e+00   -5.000000e+00   -1.503050e-09
1.000000e+00   3.760000e+00   -5.000000e+00   -1.388750e-09
1.000000e+00   3.770000e+00   -5.000000e+00   6.961000e-10
1.000000e+00   3.780000e+00   -5.000000e+00   5.665500e-10
1.000000e+00   3.790000e+00   -5.000000e+00   -1.370500e-09
1.000000e+00   3.800000e+00   -5.000000e+00   -1.253350e-09
1.000000e+00   3.810000e+00   -5.000000e+00   7.462500e-10
1.000000e+00   3.820000e+00   -5.000000e+00   6.008500e-10
1.000000e+00   3.830000e+00   -5.000000e+00   -1.252300e-09
1.000000e+00   3.840000e+00   -5.000000e+00   -1.123900e-09
1.000000e+00   3.850000e+00   -5.000000e+00   7.769000e-10
1.000000e+00   3.860000e+00   -5.000000e+00   -1.216400e-09
1.000000e+00   3.870000e+00   -5.000000e+00   -1.128450e-09
1.000000e+00   3.880000e+00   -5.000000e+00   9.726000e-10
1.000000e+00   3.890000e+00   -5.000000e+00   8.166000e-10
1.000000e+00   3.900000e+00   -5.000000e+00   -1.094300e-09
1.000000e+00   3.910000e+00   -5.000000e+00   -1.001150e-09
1.000000e+00   3.920000e+00   -5.000000e+00   1.004400e-09
1.000000e+00   3.930000e+00   -5.000000e+00   -1.037750e-09
1.000000e+00   3.940000e+00   -5.000000e+00   -9.860500e-10
1.000000e+00   3.950000e+00   -5.000000e+00   -8.867000e-10
1.000000e+00   3.960000e+00   -5.000000e+00   1.042400e-09
1.000000e+00   3.970000e+00   -5.000000e+00   -9.236000e-10
1.000000e+00   3.980000e+00   -5.000000e+00   -8.628500e-10
1.000000e+00   3.990000e+00   -5.000000e+00   -7.767500e-10
1.000000e+00   4.000000e+00   -5.000000e+00   -8.433500e-10
1.000000e+00   4.010000e+00   -5.000000e+00   -8.254500e-10
1.000000e+00   4.020000e+00   -5.000000e+00   -7.565500e-10
1.000000e+00   4.030000e+00   -5.000000e+00   1.277150e-09
1.000000e+00   4.040000e+00   -5.000000e+00   -7.324500e-10
1.000000e+00   4.050000e+00   -5.000000e+00   -7.122000e-10
1.000000e+00   4.060000e+00   -5.000000e+00   -6.595000e-10
1.000000e+00   4.070000e+00   -5.000000e+00   1.282350e-09
1.000000e+00   4.080000e+00   -5.000000e+00   -6.514000e-10
1.000000e+00   4.090000e+00   -5.000000e+00   -6.204000e-10
1.000000e+00   4.100000e+00   -5.000000e+00   -5.699500e-10
1.000000e+00   4.110000e+00   -5.000000e+00   -5.590500e-10
1.000000e+00   4.120000e+00   -5.000000e+00   -5.527500e-10
1.000000e+00   4.130000e+00   -5.000000e+00   -5.266500e-10
1.000000e+00   4.140000e+00   -5.000000e+00   1.514950e-09
1.000000e+00   4.150000e+00   -5.000000e+00   -4.653000e-10
1.000000e+00   4.160000e+00   -5.000000e+00   -4.705500e-10
1.000000e+00   4.170000e+00   -5.000000e+00   -4.489500e-10
1.000000e+00   4.180000e+00   -5.000000e+00   -3.695000e-10
1.000000e+00   4.190000e+00   -5.000000e+00   -3.920500e-10
1.000000e+00   4.200000e+00   -5.000000e+00   -3.920500e-10
1.000000e+00   4.210000e+00   -5.000000e+00   -3.755500e-10
1.000000e+00   4.220000e+00   -5.000000e+00   -2.887000e-10
1.000000e+00   4.230000e+00   -5.000000e+00   -3.064000e-10
1.000000e+00   4.240000e+00   -5.000000e+00   -3.188500e-10
1.000000e+00   4.250000e+00   -5.000000e+00   -3.151000e-10
1.000000e+00   4.260000e+00   -5.000000e+00   -2.187500e-10
1.000000e+00   4.270000e+00   -5.000000e+00   -2.420000e-10
1.000000e+00   4.280000e+00   -5.000000e+00   -2.537000e-10
1.000000e+00   4.290000e+00   -5.000000e+00   -1.119000e-10
1.000000e+00   4.300000e+00   -5.000000e+00   -1.468000e-10
1.000000e+00   4.310000e+00   -5.000000e+00   -1.767000e-10
1.000000e+00   4.320000e+00   -5.000000e+00   -1.921000e-10
1.000000e+00   4.330000e+00   -5.000000e+00   -3.885000e-11
1.000000e+00   4.340000e+00   -5.000000e+00   -8.085000e-11
1.000000e+00   4.350000e+00   -5.000000e+00   -1.129000e-10
1.000000e+00   4.360000e+00   -5.000000e+00   -2.007100e-09
1.000000e+00   4.370000e+00   -5.000000e+00   2.485000e-11
1.000000e+00   4.380000e+00   -5.000000e+00   -1.495000e-11
1.000000e+00   4.390000e+00   -5.000000e+00   -6.475000e-11
1.000000e+00   4.400000e+00   -5.000000e+00   -1.877050e-09
1.000000e+00   4.410000e+00   -5.000000e+00   9.785000e-11
1.000000e+00   4.420000e+00   -5.000000e+00   4.345000e-11
1.000000e+00   4.430000e+00   -5.000000e+00   -1.921650e-09
1.000000e+00   4.440000e+00   -5.000000e+00   2.095500e-10
1.000000e+00   4.450000e+00   -5.000000e+00   1.639000e-10
1.000000e+00   4.460000e+00   -5.000000e+00   8.280000e-11
1.000000e+00   4.470000e+00   -5.000000e+00   -1.796750e-09
1.000000e+00   4.480000e+00   -5.000000e+00   2.925000e-10
1.000000e+00   4.490000e+00   -5.000000e+00   2.094500e-10
1.000000e+00   4.500000e+00   -5.000000e+00   -1.817600e-09
1.000000e+00   4.510000e+00   -5.000000e+00   -1.674200e-09
1.000000e+00   4.520000e+00   -5.000000e+00   3.392500e-10
1.000000e+00   4.530000e+00   -5.000000e+00   2.523500e-10
1.000000e+00   4.540000e+00   -5.000000e+00   -1.687550e-09
1.000000e+00   4.550000e+00   -5.000000e+00   -1.523450e-09
1.000000e+00   4.560000e+00   -5.000000e+00   4.022500e-10
1.000000e+00   4.570000e+00   -5.000000e+00   2.900000e-10
1.000000e+00   4.580000e+00   -5.000000e+00   -1.568250e-09
1.000000e+00   4.590000e+00   -5.000000e+00   5.358500e-10
1.000000e+00   4.600000e+00   -5.000000e+00   4.376000e-10
1.000000e+00   4.610000e+00   -5.000000e+00   -1.566350e-09
1.000000e+00   4.620000e+00   -5.000000e+00   -1.458000e-09
1.000000e+00   4.630000e+00   -5.000000e+00   5.894500e-10
1.000000e+00   4.640000e+00   -5.000000e+00   4.676000e-10
1.000000e+00   4.650000e+00   -5.000000e+00   -1.466100e-09
1.000000e+00   4.660000e+00   -5.000000e+00   -1.329950e-09
1.000000e+00   4.670000e+00   -5.000000e+00   6.313500e-10
1.000000e+00   4.680000e+00   -5.000000e+00   4.983500e-10
1.000000e+00   4.690000e+00   -5.000000e+00   -1.345200e-09
1.000000e+00   4.700000e+00   -5.000000e+00   7.816000e-10
1.000000e+00   4.710000e+00   -5.000000e+00   6.580500e-10
1.000000e+00   4.720000e+00   -5.000000e+00   -1.338750e-09
1.000000e+00   4.730000e+00   -5.000000e+00   -1.239400e-09
1.000000e+00   4.740000e+00   -5.000000e+00   8.289500e-10
1.000000e+00   4.750000e+00   -5.000000e+00   -1.279850e-09
1.000000e+00   4.760000e+00   -5.000000e+00   -1.238150e-09
1.000000e+00   4.770000e+00   -5.000000e+00   -1.127750e-09
1.000000e+00   4.780000e+00   -5.000000e+00   8.592500e-10
1.000000e+00   4.790000e+00   -5.000000e+00   -1.197700e-09
1.000000e+00   4.800000e+00   -5.000000e+00   -1.127400e-09
1.000000e+00   4.810000e+00   -5.000000e+00   -1.020750e-09
1.000000e+00   4.820000e+00   -5.000000e+00   8.819500e-10
1.000000e+00   4.830000e+00   -5.000000e+00   -1.109550e-09
1.000000e+00   4.840000e+00   -5.000000e+00   -1.025900e-09
1.000000e+00   4.850000e+00   -5.000000e+00   1.054700e-09
1.000000e+00   4.860000e+00   -5.000000e+00   -1.045550e-09
1.000000e+00   4.870000e+00   -5.000000e+00   -1.016650e-09
1.000000e+00   4.880000e+00   -5.000000e+00   -9.279500e-10
1.000000e+00   4.890000e+00   -5.000000e+00   1.067450e-09
1.000000e+00   4.900000e+00   -5.000000e+00   -9.653500e-10
1.000000e+00   4.910000e+00   -5.000000e+00   -9.220500e-10
1.000000e+00   4.920000e+00   -5.000000e+00   -8.396500e-10
1.000000e+00   4.930000e+00   -5.000000e+00   1.089700e-09
1.000000e+00   4.940000e+00   -5.000000e+00   -8.806500e-10
1.000000e+00   4.950000e+00   -5.000000e+00   -8.219000e-10
1.000000e+00   4.960000e+00   -5.000000e+00   -7.430500e-10
1.000000e+00   4.970000e+00   -5.000000e+00   -8.079000e-10
1.000000e+00   4.980000e+00   -5.000000e+00   -7.890000e-10
1.000000e+00   4.990000e+00   -5.000000e+00   -7.403000e-10
1.000000e+00   5.000000e+00   -5.000000e+00   1.286050e-09
2.000000e+00   0.000000e+00   -5.000000e+00   1.075900e-08
2.000000e+00   1.000000e-02   -5.000000e+00   5.757800e-08
2.000000e+00   2.000000e-02   -5.000000e+00   7.781800e-08
2.000000e+00   3.000000e-02   -5.000000e+00   1.118650e-07
2.000000e+00   4.000000e-02   -5.000000e+00   1.247050e-07
2.000000e+00   5.000000e-02   -5.000000e+00   1.463550e-07
2.000000e+00   6.000000e-02   -5.000000e+00   1.465400e-07
2.000000e+00   7.000000e-02   -5.000000e+00   1.685800e-07
2.000000e+00   8.000000e-02   -5.000000e+00   1.550000e-07
2.000000e+00   9.000000e-02   -5.000000e+00   1.743800e-07
2.000000e+00   1.000000e-01   -5.000000e+00   1.707300e-07
2.000000e+00   1.100000e-01   -5.000000e+00   1.709100e-07
2.000000e+00   1.200000e-01   -5.000000e+00   1.784900e-07
2.000000e+00   1.300000e-01   -5.000000e+00   1.673500e-07
2.000000e+00   1.400000e-01   -5.000000e+00   1.836900e-07
2.000000e+00   1.500000e-01   -5.000000e+00   1.666300e-07
2.000000e+00   1.600000e-01   -5.000000e+00   1.781200e-07
2.000000e+00   1.700000e-01   -5.000000e+00   1.790800e-07
2.000000e+00   1.800000e-01   -5.000000e+00   1.731200e-07
2.000000e+00   1.900000e-01   -5.000000e+00   1.838000e-07
2.000000e+00   2.000000e-01   -5.000000e+00   1.689350e-07
2.000000e+00   2.100000e-01   -5.000000e+00   1.853350e-07
2.000000e+00   2.200000e-01   -5.000000e+00   1.752300e-07
2.000000e+00   2.300000e-01   -5.000000e+00   1.735950e-07
2.000000e+00   2.400000e-01   -5.000000e+00   1.825850e-07
2.000000e+00   2.500000e-01   -5.000000e+00   1.704200e-07
2.000000e+00   2.600000e-01   -5.000000e+00   1.872200e-07
2.000000e+00   2.700000e-01   -5.000000e+00   1.696750e-07
2.000000e+00   2.800000e-01   -5.000000e+00   1.817900e-07
2.000000e+00   2.900000e-01   -5.000000e+00   1.836150e-07
2.000000e+00   3.000000e-01   -5.000000e+00   1.739800e-07
2.000000e+00   3.100000e-01   -5.000000e+00   1.867950e-07
2.000000e+00   3.200000e-01   -5.000000e+00   1.698750e-07
2.000000e+00   3.300000e-01   -5.000000e+00   1.868300e-07
2.000000e+00   3.400000e-01   -5.000000e+00   1.823450e-07
2.000000e+00   3.500000e-01   -5.000000e+00   1.758550e-07
2.000000e+00   3.600000e-01   -5.000000e+00   1.855850e-07
2.000000e+00   3.700000e-01   -5.000000e+00   1.710800e-07
2.000000e+00   3.800000e-01   -5.000000e+00   1.881900e-07
2.000000e+00   3.900000e-01   -5.000000e+00   1.761950e-07
2.000000e+00   4.000000e-01   -5.000000e+00   1.811500e-07
2.000000e+00   4.100000e-01   -5.000000e+00   1.848900e-07
2.000000e+00   4.200000e-01   -5.000000e+00   1.745700e-07
2.000000e+00   4.300000e-01   -5.000000e+00   1.882600e-07
2.000000e+00   4.400000e-01   -5.000000e+00   1.714300e-07
2.000000e+00   4.500000e-01   -5.000000e+00   1.836300e-07
2.000000e+00   4.600000e-01   -5.000000e+00   1.818100e-07
2.000000e+00   4.700000e-01   -5.000000e+00   1.781450e-07
2.000000e+00   4.800000e-01   -5.000000e+00   1.869700e-07
2.000000e+00   4.900000e-01   -5.000000e+00   1.728100e-07
2.000000e+00   5.000000e-01   -5.000000e+00   1.894400e-07
2.000000e+00   5.100000e-01   -5.000000e+00   1.727650e-07
2.000000e+00   5.200000e-01   -5.000000e+00   1.839400e-07
2.000000e+00   5.300000e-01   -5.000000e+00   1.852000e-07
2.000000e+00   5.400000e-01   -5.000000e+00   1.766150e-07
2.000000e+00   5.500000e-01   -5.000000e+00   1.890000e-07
2.000000e+00   5.600000e-01   -5.000000e+00   1.720700e-07
2.000000e+00   5.700000e-01   -5.000000e+00   1.895750e-07
2.000000e+00   5.800000e-01   -5.000000e+00   1.795700e-07
2.000000e+00   5.900000e-01   -5.000000e+00   1.791200e-07
2.000000e+00   6.000000e-01   -5.000000e+00   1.860100e-07
