$ Aurora File: n/a        Date:   Misc: 
$ Atem File: p2.gtr
VARIABLE W = 1.500000e-05
VARIABLE L = 1.800000e-06
VARIABLE T = 25
VARIABLE REGION = 0

TABLE VGS  VBS  VDS  ID
4.700000e+00   -5.000000e+00   4.500000e+00   5.968100e-04
4.600000e+00   -5.000000e+00   4.500000e+00   5.588850e-04
4.500000e+00   -5.000000e+00   4.500000e+00   5.218500e-04
4.400000e+00   -5.000000e+00   4.500000e+00   4.857300e-04
4.300000e+00   -5.000000e+00   4.500000e+00   4.505900e-04
4.200000e+00   -5.000000e+00   4.500000e+00   4.163900e-04
4.100000e+00   -5.000000e+00   4.500000e+00   3.832550e-04
4.000000e+00   -5.000000e+00   4.500000e+00   3.513800e-04
3.900000e+00   -5.000000e+00   4.500000e+00   3.203750e-04
3.800000e+00   -5.000000e+00   4.500000e+00   2.905350e-04
3.700000e+00   -5.000000e+00   4.500000e+00   2.619000e-04
3.600000e+00   -5.000000e+00   4.500000e+00   2.344650e-04
3.500000e+00   -5.000000e+00   4.500000e+00   2.083350e-04
3.400000e+00   -5.000000e+00   4.500000e+00   1.835400e-04
3.300000e+00   -5.000000e+00   4.500000e+00   1.601250e-04
3.200000e+00   -5.000000e+00   4.500000e+00   1.381750e-04
3.100000e+00   -5.000000e+00   4.500000e+00   1.176750e-04
3.000000e+00   -5.000000e+00   4.500000e+00   9.871600e-05
2.900000e+00   -5.000000e+00   4.500000e+00   8.136000e-05
2.800000e+00   -5.000000e+00   4.500000e+00   6.563050e-05
2.700000e+00   -5.000000e+00   4.500000e+00   5.156400e-05
2.600000e+00   -5.000000e+00   4.500000e+00   3.921200e-05
2.500000e+00   -5.000000e+00   4.500000e+00   2.870150e-05
2.400000e+00   -5.000000e+00   4.500000e+00   1.989050e-05
2.300000e+00   -5.000000e+00   4.500000e+00   1.282700e-05
2.200000e+00   -5.000000e+00   4.500000e+00   7.483250e-06
2.100000e+00   -5.000000e+00   4.500000e+00   3.782600e-06
2.000000e+00   -5.000000e+00   4.500000e+00   1.542950e-06
1.900000e+00   -5.000000e+00   4.500000e+00   4.683000e-07
1.800000e+00   -5.000000e+00   4.500000e+00   8.662600e-08
1.700000e+00   -5.000000e+00   4.500000e+00   1.605950e-08
1.600000e+00   -5.000000e+00   4.500000e+00   9.410000e-10
1.500000e+00   -5.000000e+00   4.500000e+00   2.825000e-10
1.400000e+00   -5.000000e+00   4.500000e+00   -3.165000e-10
1.300000e+00   -5.000000e+00   4.500000e+00   -4.265000e-10
1.200000e+00   -5.000000e+00   4.500000e+00   1.250000e-10
1.100000e+00   -5.000000e+00   4.500000e+00   -1.500000e-10
1.000000e+00   -5.000000e+00   4.500000e+00   -1.755000e-10
9.000000e-01   -5.000000e+00   4.500000e+00   4.035000e-10
8.000000e-01   -5.000000e+00   4.500000e+00   -4.115000e-10
7.000000e-01   -5.000000e+00   4.500000e+00   2.615000e-10
6.000000e-01   -5.000000e+00   4.500000e+00   2.380000e-10
5.000000e-01   -5.000000e+00   4.500000e+00   -3.025000e-10
4.000000e-01   -5.000000e+00   4.500000e+00   -4.475000e-10
3.000000e-01   -5.000000e+00   4.500000e+00   1.320000e-10
2.000000e-01   -5.000000e+00   4.500000e+00   -1.340000e-10
1.000000e-01   -5.000000e+00   4.500000e+00   -4.500000e-12
-0.000000e+00   -5.000000e+00   4.500000e+00   3.915000e-10
5.000000e+00   -5.000000e+00   4.000000e+00   7.107500e-04
4.900000e+00   -5.000000e+00   4.000000e+00   6.703200e-04
4.800000e+00   -5.000000e+00   4.000000e+00   6.310550e-04
4.700000e+00   -5.000000e+00   4.000000e+00   5.925750e-04
4.600000e+00   -5.000000e+00   4.000000e+00   5.548800e-04
4.500000e+00   -5.000000e+00   4.000000e+00   5.181150e-04
4.400000e+00   -5.000000e+00   4.000000e+00   4.822300e-04
4.300000e+00   -5.000000e+00   4.000000e+00   4.473250e-04
4.200000e+00   -5.000000e+00   4.000000e+00   4.133450e-04
4.100000e+00   -5.000000e+00   4.000000e+00   3.804250e-04
4.000000e+00   -5.000000e+00   4.000000e+00   3.487400e-04
3.900000e+00   -5.000000e+00   4.000000e+00   3.179750e-04
3.800000e+00   -5.000000e+00   4.000000e+00   2.883150e-04
3.700000e+00   -5.000000e+00   4.000000e+00   2.598400e-04
3.600000e+00   -5.000000e+00   4.000000e+00   2.326050e-04
3.500000e+00   -5.000000e+00   4.000000e+00   2.066400e-04
3.400000e+00   -5.000000e+00   4.000000e+00   1.820250e-04
3.300000e+00   -5.000000e+00   4.000000e+00   1.588000e-04
3.200000e+00   -5.000000e+00   4.000000e+00   1.369850e-04
3.100000e+00   -5.000000e+00   4.000000e+00   1.166300e-04
3.000000e+00   -5.000000e+00   4.000000e+00   9.781650e-05
2.900000e+00   -5.000000e+00   4.000000e+00   8.057600e-05
2.800000e+00   -5.000000e+00   4.000000e+00   6.497350e-05
2.700000e+00   -5.000000e+00   4.000000e+00   5.103400e-05
2.600000e+00   -5.000000e+00   4.000000e+00   3.879200e-05
2.500000e+00   -5.000000e+00   4.000000e+00   2.836700e-05
2.400000e+00   -5.000000e+00   4.000000e+00   1.962700e-05
2.300000e+00   -5.000000e+00   4.000000e+00   1.263550e-05
2.200000e+00   -5.000000e+00   4.000000e+00   7.365200e-06
2.100000e+00   -5.000000e+00   4.000000e+00   3.720800e-06
2.000000e+00   -5.000000e+00   4.000000e+00   1.520400e-06
1.900000e+00   -5.000000e+00   4.000000e+00   4.455150e-07
1.800000e+00   -5.000000e+00   4.000000e+00   7.894250e-08
1.700000e+00   -5.000000e+00   4.000000e+00   1.547100e-08
1.600000e+00   -5.000000e+00   4.000000e+00   1.251700e-08
1.500000e+00   -5.000000e+00   4.000000e+00   1.179100e-08
1.400000e+00   -5.000000e+00   4.000000e+00   1.151300e-08
1.300000e+00   -5.000000e+00   4.000000e+00   1.201650e-08
1.200000e+00   -5.000000e+00   4.000000e+00   1.147900e-08
1.100000e+00   -5.000000e+00   4.000000e+00   1.178050e-08
1.000000e+00   -5.000000e+00   4.000000e+00   1.178950e-08
9.000000e-01   -5.000000e+00   4.000000e+00   1.145950e-08
8.000000e-01   -5.000000e+00   4.000000e+00   1.189400e-08
7.000000e-01   -5.000000e+00   4.000000e+00   1.145000e-08
6.000000e-01   -5.000000e+00   4.000000e+00   1.166350e-08
5.000000e-01   -5.000000e+00   4.000000e+00   1.160450e-08
4.000000e-01   -5.000000e+00   4.000000e+00   1.165950e-08
3.000000e-01   -5.000000e+00   4.000000e+00   1.157750e-08
2.000000e-01   -5.000000e+00   4.000000e+00   1.168900e-08
1.000000e-01   -5.000000e+00   4.000000e+00   1.161250e-08
-0.000000e+00   -5.000000e+00   4.000000e+00   1.139750e-08
5.000000e+00   -5.000000e+00   3.500000e+00   7.037950e-04
4.900000e+00   -5.000000e+00   3.500000e+00   6.640650e-04
4.800000e+00   -5.000000e+00   3.500000e+00   6.253950e-04
4.700000e+00   -5.000000e+00   3.500000e+00   5.874200e-04
4.600000e+00   -5.000000e+00   3.500000e+00   5.501750e-04
4.500000e+00   -5.000000e+00   3.500000e+00   5.138150e-04
4.400000e+00   -5.000000e+00   3.500000e+00   4.783300e-04
4.300000e+00   -5.000000e+00   3.500000e+00   4.437050e-04
4.200000e+00   -5.000000e+00   3.500000e+00   4.100100e-04
4.100000e+00   -5.000000e+00   3.500000e+00   3.773550e-04
4.000000e+00   -5.000000e+00   3.500000e+00   3.459600e-04
3.900000e+00   -5.000000e+00   3.500000e+00   3.154100e-04
3.800000e+00   -5.000000e+00   3.500000e+00   2.859750e-04
3.700000e+00   -5.000000e+00   3.500000e+00   2.577250e-04
3.600000e+00   -5.000000e+00   3.500000e+00   2.307000e-04
3.500000e+00   -5.000000e+00   3.500000e+00   2.049250e-04
3.400000e+00   -5.000000e+00   3.500000e+00   1.805050e-04
3.300000e+00   -5.000000e+00   3.500000e+00   1.574350e-04
3.200000e+00   -5.000000e+00   3.500000e+00   1.357950e-04
3.100000e+00   -5.000000e+00   3.500000e+00   1.155950e-04
3.000000e+00   -5.000000e+00   3.500000e+00   9.693650e-05
2.900000e+00   -5.000000e+00   3.500000e+00   7.983400e-05
2.800000e+00   -5.000000e+00   3.500000e+00   6.434400e-05
2.700000e+00   -5.000000e+00   3.500000e+00   5.051750e-05
2.600000e+00   -5.000000e+00   3.500000e+00   3.838950e-05
2.500000e+00   -5.000000e+00   3.500000e+00   2.806900e-05
2.400000e+00   -5.000000e+00   3.500000e+00   1.939150e-05
2.300000e+00   -5.000000e+00   3.500000e+00   1.246250e-05
2.200000e+00   -5.000000e+00   3.500000e+00   7.271600e-06
2.100000e+00   -5.000000e+00   3.500000e+00   3.675950e-06
2.000000e+00   -5.000000e+00   3.500000e+00   1.499550e-06
1.900000e+00   -5.000000e+00   3.500000e+00   4.286200e-07
1.800000e+00   -5.000000e+00   3.500000e+00   8.337450e-08
1.700000e+00   -5.000000e+00   3.500000e+00   1.458700e-08
1.600000e+00   -5.000000e+00   3.500000e+00   9.735000e-10
1.500000e+00   -5.000000e+00   3.500000e+00   1.355000e-10
1.400000e+00   -5.000000e+00   3.500000e+00   2.835000e-10
1.300000e+00   -5.000000e+00   3.500000e+00   5.905000e-10
1.200000e+00   -5.000000e+00   3.500000e+00   3.590000e-10
1.100000e+00   -5.000000e+00   3.500000e+00   -2.890000e-10
1.000000e+00   -5.000000e+00   3.500000e+00   5.390000e-10
9.000000e-01   -5.000000e+00   3.500000e+00   -1.800000e-10
8.000000e-01   -5.000000e+00   3.500000e+00   5.165000e-10
7.000000e-01   -5.000000e+00   3.500000e+00   3.225000e-10
6.000000e-01   -5.000000e+00   3.500000e+00   1.140000e-10
5.000000e-01   -5.000000e+00   3.500000e+00   3.165000e-10
4.000000e-01   -5.000000e+00   3.500000e+00   4.325000e-10
3.000000e-01   -5.000000e+00   3.500000e+00   8.300000e-11
2.000000e-01   -5.000000e+00   3.500000e+00   3.100000e-10
1.000000e-01   -5.000000e+00   3.500000e+00   6.510000e-10
-0.000000e+00   -5.000000e+00   3.500000e+00   -1.520000e-10
5.000000e+00   -5.000000e+00   3.000000e+00   6.927750e-04
4.900000e+00   -5.000000e+00   3.000000e+00   6.545550e-04
4.800000e+00   -5.000000e+00   3.000000e+00   6.171400e-04
4.700000e+00   -5.000000e+00   3.000000e+00   5.802250e-04
4.600000e+00   -5.000000e+00   3.000000e+00   5.438900e-04
4.500000e+00   -5.000000e+00   3.000000e+00   5.082600e-04
4.400000e+00   -5.000000e+00   3.000000e+00   4.733850e-04
4.300000e+00   -5.000000e+00   3.000000e+00   4.393250e-04
4.200000e+00   -5.000000e+00   3.000000e+00   4.060750e-04
4.100000e+00   -5.000000e+00   3.000000e+00   3.738150e-04
4.000000e+00   -5.000000e+00   3.000000e+00   3.427650e-04
3.900000e+00   -5.000000e+00   3.000000e+00   3.125600e-04
3.800000e+00   -5.000000e+00   3.000000e+00   2.833950e-04
3.700000e+00   -5.000000e+00   3.000000e+00   2.554250e-04
3.600000e+00   -5.000000e+00   3.000000e+00   2.286200e-04
3.500000e+00   -5.000000e+00   3.000000e+00   2.030900e-04
3.400000e+00   -5.000000e+00   3.000000e+00   1.788700e-04
3.300000e+00   -5.000000e+00   3.000000e+00   1.560050e-04
3.200000e+00   -5.000000e+00   3.000000e+00   1.345350e-04
3.100000e+00   -5.000000e+00   3.000000e+00   1.145200e-04
3.000000e+00   -5.000000e+00   3.000000e+00   9.600350e-05
2.900000e+00   -5.000000e+00   3.000000e+00   7.904850e-05
2.800000e+00   -5.000000e+00   3.000000e+00   6.368700e-05
2.700000e+00   -5.000000e+00   3.000000e+00   4.998950e-05
2.600000e+00   -5.000000e+00   3.000000e+00   3.797550e-05
2.500000e+00   -5.000000e+00   3.000000e+00   2.774800e-05
2.400000e+00   -5.000000e+00   3.000000e+00   1.916650e-05
2.300000e+00   -5.000000e+00   3.000000e+00   1.231000e-05
2.200000e+00   -5.000000e+00   3.000000e+00   7.165950e-06
2.100000e+00   -5.000000e+00   3.000000e+00   3.615150e-06
2.000000e+00   -5.000000e+00   3.000000e+00   1.469000e-06
1.900000e+00   -5.000000e+00   3.000000e+00   4.207100e-07
1.800000e+00   -5.000000e+00   3.000000e+00   8.222000e-08
1.700000e+00   -5.000000e+00   3.000000e+00   1.683100e-08
1.600000e+00   -5.000000e+00   3.000000e+00   7.595000e-10
1.500000e+00   -5.000000e+00   3.000000e+00   2.370000e-10
1.400000e+00   -5.000000e+00   3.000000e+00   -4.585000e-10
1.300000e+00   -5.000000e+00   3.000000e+00   1.215000e-10
1.200000e+00   -5.000000e+00   3.000000e+00   -5.650000e-10
1.100000e+00   -5.000000e+00   3.000000e+00   -2.550000e-10
1.000000e+00   -5.000000e+00   3.000000e+00   -3.040000e-10
9.000000e-01   -5.000000e+00   3.000000e+00   3.830000e-10
8.000000e-01   -5.000000e+00   3.000000e+00   2.125000e-10
7.000000e-01   -5.000000e+00   3.000000e+00   -3.410000e-10
6.000000e-01   -5.000000e+00   3.000000e+00   7.250000e-11
5.000000e-01   -5.000000e+00   3.000000e+00   9.500000e-11
4.000000e-01   -5.000000e+00   3.000000e+00   -2.285000e-10
3.000000e-01   -5.000000e+00   3.000000e+00   -3.845000e-10
2.000000e-01   -5.000000e+00   3.000000e+00   3.620000e-10
1.000000e-01   -5.000000e+00   3.000000e+00   -4.455000e-10
-0.000000e+00   -5.000000e+00   3.000000e+00   -2.890000e-10
5.000000e+00   -5.000000e+00   2.500000e+00   6.701300e-04
4.900000e+00   -5.000000e+00   2.500000e+00   6.354550e-04
4.800000e+00   -5.000000e+00   2.500000e+00   6.010600e-04
4.700000e+00   -5.000000e+00   2.500000e+00   5.667600e-04
4.600000e+00   -5.000000e+00   2.500000e+00   5.326300e-04
4.500000e+00   -5.000000e+00   2.500000e+00   4.988450e-04
4.400000e+00   -5.000000e+00   2.500000e+00   4.654250e-04
4.300000e+00   -5.000000e+00   2.500000e+00   4.325900e-04
4.200000e+00   -5.000000e+00   2.500000e+00   4.003750e-04
4.100000e+00   -5.000000e+00   2.500000e+00   3.689250e-04
4.000000e+00   -5.000000e+00   2.500000e+00   3.385650e-04
3.900000e+00   -5.000000e+00   2.500000e+00   3.088950e-04
3.800000e+00   -5.000000e+00   2.500000e+00   2.802400e-04
3.700000e+00   -5.000000e+00   2.500000e+00   2.526550e-04
3.600000e+00   -5.000000e+00   2.500000e+00   2.262050e-04
3.500000e+00   -5.000000e+00   2.500000e+00   2.009950e-04
3.400000e+00   -5.000000e+00   2.500000e+00   1.770300e-04
3.300000e+00   -5.000000e+00   2.500000e+00   1.544300e-04
3.200000e+00   -5.000000e+00   2.500000e+00   1.331600e-04
3.100000e+00   -5.000000e+00   2.500000e+00   1.133450e-04
3.000000e+00   -5.000000e+00   2.500000e+00   9.501300e-05
2.900000e+00   -5.000000e+00   2.500000e+00   7.821200e-05
2.800000e+00   -5.000000e+00   2.500000e+00   6.302700e-05
2.700000e+00   -5.000000e+00   2.500000e+00   4.945800e-05
2.600000e+00   -5.000000e+00   2.500000e+00   3.754800e-05
2.500000e+00   -5.000000e+00   2.500000e+00   2.741500e-05
2.400000e+00   -5.000000e+00   2.500000e+00   1.893600e-05
2.300000e+00   -5.000000e+00   2.500000e+00   1.216300e-05
2.200000e+00   -5.000000e+00   2.500000e+00   7.061800e-06
2.100000e+00   -5.000000e+00   2.500000e+00   3.548850e-06
2.000000e+00   -5.000000e+00   2.500000e+00   1.439350e-06
1.900000e+00   -5.000000e+00   2.500000e+00   4.195650e-07
1.800000e+00   -5.000000e+00   2.500000e+00   7.344850e-08
1.700000e+00   -5.000000e+00   2.500000e+00   1.065450e-08
1.600000e+00   -5.000000e+00   2.500000e+00   1.267000e-08
1.500000e+00   -5.000000e+00   2.500000e+00   1.179900e-08
1.400000e+00   -5.000000e+00   2.500000e+00   1.177950e-08
1.300000e+00   -5.000000e+00   2.500000e+00   1.155400e-08
1.200000e+00   -5.000000e+00   2.500000e+00   1.208350e-08
1.100000e+00   -5.000000e+00   2.500000e+00   1.174150e-08
1.000000e+00   -5.000000e+00   2.500000e+00   1.158700e-08
9.000000e-01   -5.000000e+00   2.500000e+00   1.209000e-08
8.000000e-01   -5.000000e+00   2.500000e+00   1.181500e-08
7.000000e-01   -5.000000e+00   2.500000e+00   1.185300e-08
6.000000e-01   -5.000000e+00   2.500000e+00   1.167200e-08
5.000000e-01   -5.000000e+00   2.500000e+00   1.190450e-08
4.000000e-01   -5.000000e+00   2.500000e+00   1.177450e-08
3.000000e-01   -5.000000e+00   2.500000e+00   1.171700e-08
2.000000e-01   -5.000000e+00   2.500000e+00   1.211600e-08
1.000000e-01   -5.000000e+00   2.500000e+00   1.154900e-08
-0.000000e+00   -5.000000e+00   2.500000e+00   1.196200e-08
5.000000e+00   -5.000000e+00   2.000000e+00   6.209050e-04
4.900000e+00   -5.000000e+00   2.000000e+00   5.924750e-04
4.800000e+00   -5.000000e+00   2.000000e+00   5.639500e-04
4.700000e+00   -5.000000e+00   2.000000e+00   5.350900e-04
4.600000e+00   -5.000000e+00   2.000000e+00   5.059900e-04
4.500000e+00   -5.000000e+00   2.000000e+00   4.767200e-04
4.400000e+00   -5.000000e+00   2.000000e+00   4.472600e-04
4.300000e+00   -5.000000e+00   2.000000e+00   4.178350e-04
4.200000e+00   -5.000000e+00   2.000000e+00   3.884550e-04
4.100000e+00   -5.000000e+00   2.000000e+00   3.593650e-04
4.000000e+00   -5.000000e+00   2.000000e+00   3.308500e-04
3.900000e+00   -5.000000e+00   2.000000e+00   3.026650e-04
3.800000e+00   -5.000000e+00   2.000000e+00   2.751500e-04
3.700000e+00   -5.000000e+00   2.000000e+00   2.484900e-04
3.600000e+00   -5.000000e+00   2.000000e+00   2.227850e-04
3.500000e+00   -5.000000e+00   2.000000e+00   1.981350e-04
3.400000e+00   -5.000000e+00   2.000000e+00   1.746450e-04
3.300000e+00   -5.000000e+00   2.000000e+00   1.524100e-04
3.200000e+00   -5.000000e+00   2.000000e+00   1.315000e-04
3.100000e+00   -5.000000e+00   2.000000e+00   1.119650e-04
3.000000e+00   -5.000000e+00   2.000000e+00   9.386750e-05
2.900000e+00   -5.000000e+00   2.000000e+00   7.727950e-05
2.800000e+00   -5.000000e+00   2.000000e+00   6.226150e-05
2.700000e+00   -5.000000e+00   2.000000e+00   4.884700e-05
2.600000e+00   -5.000000e+00   2.000000e+00   3.708300e-05
2.500000e+00   -5.000000e+00   2.000000e+00   2.707400e-05
2.400000e+00   -5.000000e+00   2.000000e+00   1.867600e-05
2.300000e+00   -5.000000e+00   2.000000e+00   1.197850e-05
2.200000e+00   -5.000000e+00   2.000000e+00   6.960950e-06
2.100000e+00   -5.000000e+00   2.000000e+00   3.503100e-06
2.000000e+00   -5.000000e+00   2.000000e+00   1.420800e-06
1.900000e+00   -5.000000e+00   2.000000e+00   4.005450e-07
1.800000e+00   -5.000000e+00   2.000000e+00   7.562500e-08
1.700000e+00   -5.000000e+00   2.000000e+00   1.166950e-08
1.600000e+00   -5.000000e+00   2.000000e+00   1.154500e-09
1.500000e+00   -5.000000e+00   2.000000e+00   -2.390000e-10
1.400000e+00   -5.000000e+00   2.000000e+00   3.850000e-10
1.300000e+00   -5.000000e+00   2.000000e+00   6.265000e-10
1.200000e+00   -5.000000e+00   2.000000e+00   -1.210000e-10
1.100000e+00   -5.000000e+00   2.000000e+00   6.760000e-10
1.000000e+00   -5.000000e+00   2.000000e+00   6.905000e-10
9.000000e-01   -5.000000e+00   2.000000e+00   1.500000e-11
8.000000e-01   -5.000000e+00   2.000000e+00   4.860000e-10
7.000000e-01   -5.000000e+00   2.000000e+00   1.280000e-10
6.000000e-01   -5.000000e+00   2.000000e+00   3.185000e-10
5.000000e-01   -5.000000e+00   2.000000e+00   4.270000e-10
4.000000e-01   -5.000000e+00   2.000000e+00   1.985000e-10
3.000000e-01   -5.000000e+00   2.000000e+00   5.125000e-10
2.000000e-01   -5.000000e+00   2.000000e+00   -1.600000e-10
1.000000e-01   -5.000000e+00   2.000000e+00   5.440000e-10
-0.000000e+00   -5.000000e+00   2.000000e+00   6.265000e-10
5.000000e+00   -5.000000e+00   1.500000e+00   5.320100e-04
4.900000e+00   -5.000000e+00   1.500000e+00   5.110700e-04
4.800000e+00   -5.000000e+00   1.500000e+00   4.899250e-04
4.700000e+00   -5.000000e+00   1.500000e+00   4.684400e-04
4.600000e+00   -5.000000e+00   1.500000e+00   4.465850e-04
4.500000e+00   -5.000000e+00   1.500000e+00   4.243950e-04
4.400000e+00   -5.000000e+00   1.500000e+00   4.018850e-04
4.300000e+00   -5.000000e+00   1.500000e+00   3.790450e-04
4.200000e+00   -5.000000e+00   1.500000e+00   3.558950e-04
4.100000e+00   -5.000000e+00   1.500000e+00   3.325550e-04
4.000000e+00   -5.000000e+00   1.500000e+00   3.091550e-04
3.900000e+00   -5.000000e+00   1.500000e+00   2.855100e-04
3.800000e+00   -5.000000e+00   1.500000e+00   2.618100e-04
3.700000e+00   -5.000000e+00   1.500000e+00   2.382700e-04
3.600000e+00   -5.000000e+00   1.500000e+00   2.150450e-04
3.500000e+00   -5.000000e+00   1.500000e+00   1.922800e-04
3.400000e+00   -5.000000e+00   1.500000e+00   1.701950e-04
3.300000e+00   -5.000000e+00   1.500000e+00   1.490050e-04
3.200000e+00   -5.000000e+00   1.500000e+00   1.288800e-04
3.100000e+00   -5.000000e+00   1.500000e+00   1.099100e-04
3.000000e+00   -5.000000e+00   1.500000e+00   9.227350e-05
2.900000e+00   -5.000000e+00   1.500000e+00   7.604650e-05
2.800000e+00   -5.000000e+00   1.500000e+00   6.130550e-05
2.700000e+00   -5.000000e+00   1.500000e+00   4.810450e-05
2.600000e+00   -5.000000e+00   1.500000e+00   3.652100e-05
2.500000e+00   -5.000000e+00   1.500000e+00   2.666300e-05
2.400000e+00   -5.000000e+00   1.500000e+00   1.840050e-05
2.300000e+00   -5.000000e+00   1.500000e+00   1.180000e-05
2.200000e+00   -5.000000e+00   1.500000e+00   6.842450e-06
2.100000e+00   -5.000000e+00   1.500000e+00   3.432200e-06
2.000000e+00   -5.000000e+00   1.500000e+00   1.386200e-06
1.900000e+00   -5.000000e+00   1.500000e+00   3.989150e-07
1.800000e+00   -5.000000e+00   1.500000e+00   7.079500e-08
1.700000e+00   -5.000000e+00   1.500000e+00   1.483200e-08
1.600000e+00   -5.000000e+00   1.500000e+00   7.395000e-10
1.500000e+00   -5.000000e+00   1.500000e+00   -1.675000e-10
1.400000e+00   -5.000000e+00   1.500000e+00   -1.410000e-10
1.300000e+00   -5.000000e+00   1.500000e+00   4.230000e-10
1.200000e+00   -5.000000e+00   1.500000e+00   -4.015000e-10
1.100000e+00   -5.000000e+00   1.500000e+00   -2.700000e-11
1.000000e+00   -5.000000e+00   1.500000e+00   3.870000e-10
9.000000e-01   -5.000000e+00   1.500000e+00   -3.495000e-10
8.000000e-01   -5.000000e+00   1.500000e+00   2.615000e-10
7.000000e-01   -5.000000e+00   1.500000e+00   1.160000e-10
6.000000e-01   -5.000000e+00   1.500000e+00   -5.700000e-11
